poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/services/notebooks/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/nose-1.3.0-py2.7.egg/nose/plugins/attrib.py
neo4j-contrib/docker-neo4j;Dockerfile
garethr/dockerfilepp-puppet;example/Dockerfile.rendered
cfiguerap/docker-multiposter;Dockerfile
resin-io-library/base-images;node/beaglebone-green/fedora/4.6/23/Dockerfile
darrencauthon/csharp-sparkpost;docker/Dockerfile
axiom-data-science/thredds_iso_harvester;Dockerfile
claytantor/docker-centos6-cloudera-5-3-1;Dockerfile
democracyworks/election-authority-http-api;Dockerfile
ACMTW-CEN3031/SequentialArtistsWorkshopWebInterface;Dockerfile
arruda/wowa;Dockerfile
jmarine/wgs;Dockerfile
porjo/docker;contrib/desktop-integration/gparted/Dockerfile
rancherio/os;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/Dockerfile.1_3
mapuri/docker;builder/parser/testfiles/docker/Dockerfile
whuwxl/docker;docs/examples/mongodb/Dockerfile
Means88/docker;Dockerfile
SamYaple/kolla;docker_templates/openvswitch/ovs-base/Dockerfile.j2
cezarsa/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
jjn2009/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
lhchavez/quark;Dockerfile.runner
wufuwei/NutzWk;docker/Dockerfile
yyljlyy/docker;docs/examples/running_riak_service.Dockerfile
zetaops/zcloud;buildbot/deploy-test/Dockerfile
haneric21/cfssl;Dockerfile
janetkuo/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
lelezi/marathon;Dockerfile
minidoll/docker;builder/parser/testfiles/mumble/Dockerfile
nikbyte/cgrates;data/docker/devel/Dockerfile
nuan-nuan/flynn;Godeps/_workspace/src/github.com/flynn/go-tuf/client/testdata/generate/Dockerfile
pkdevbox/docker;contrib/builder/deb/ubuntu-trusty/Dockerfile
rickcuri/docker;contrib/desktop-integration/gparted/Dockerfile
sspeiche/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/guestbook/redis-slave/Dockerfile
viranch/compose;tests/fixtures/dockerfile-with-volume/Dockerfile
vlindhol/poesis;Dockerfile-dev
DoveConviene/php;7.0/apache/Dockerfile
SMRxT/kubernetes;contrib/for-tests/jessie-dnsutils/Dockerfile
bussiere/go-ipfs;Dockerfile
joostkremers/mal;matlab/Dockerfile
mattf/kubernetes;test/images/n-way-http/Dockerfile
Jandersoft/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/cpuguy83-nagios/Dockerfile
combor/kubernetes;hack/jenkins/test-image/Dockerfile
csrwng/kubernetes;test/images/goproxy/Dockerfile
datazinga/sweeter;Dockerfile
mgireesh05/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
ngbinh/kubernetes;cluster/addons/dns/kube2sky/Dockerfile
sfsmithcha/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
kk17/CoolCantonese;Dockerfile
chenchun/kubernetes;test/images/mount-tester-user/Dockerfile
pcssi/docker-images;dockerfiles/alpine/node/Dockerfile
psadusumilli/ignite;modules/docker/1.0.0/Dockerfile
scraperwiki/custard;Dockerfile
NunoEdgarGub1/docker;builder/parser/testfiles/escapes/Dockerfile
chiwanpark/flamingo2;flamingo2-web/src/main/webapp/resources/build/production/Flamingo2/resources/lib/aceeditor/demo/kitchen-sink/docs/Dockerfile
ehazlett/boot2docker;Dockerfile
helderco/docker-ruby;versions/1.9/onbuild/Dockerfile
hoosteeno/mozillians;Dockerfile
rootchina/kubernetes;examples/guestbook/php-redis/Dockerfile
25th-floor/docker-php;7.0/nginx/Dockerfile
infoslack/docker-ruby;2.1.5/Dockerfile
lihuanghai/kubernetes;contrib/exec-healthz/Dockerfile
njuicsgz/kubernetes-1;cluster/mesos/docker/socat/Dockerfile
norton/docker-datomic;build/datomic-tester/Dockerfile
praneybehl/kubernetes;test/images/porter/Dockerfile
tarpas/pytest-testmon;Dockerfile
LuqmanSahaf/kubernetes;build/build-image/Dockerfile
MartinKolarik/api-sync;Dockerfile
SamuelMarks/kubernetes;examples/guestbook/php-redis/Dockerfile
firestartermedia/mysql;5.6/Dockerfile
katherinealbany/consul;Dockerfile
who-you-me/dockerfiles;notebook/Dockerfile
andrewstuart/kubernetes;examples/k8petstore/redis-master/Dockerfile
balajismaniam/kubernetes;examples/k8petstore/redis-slave/Dockerfile
jpodeszwik/docker-kibana;Dockerfile
sclorg/rhscl-dockerfiles;centos7.rh-mongodb26/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/PcfFontFile.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/static/components/codemirror/theme/night.css
everydayhero/curator-docker;Dockerfile
marcopompili/docker-postfix;Dockerfile
openshift/openshift-ansible;roles/dns/templates/Dockerfile
resin-io-library/base-images;node/raspberrypi/debian/6.8/slim/Dockerfile
shishaochen/TensorFlow-0.8-Win;third_party/grpc/templates/tools/dockerfile/stress_test/grpc_interop_stress_ruby/Dockerfile.template
leonardoce/docker-psql-workshop;pg-master/Dockerfile
AdilsonThanus/docker-experiments;mongodb/Dockerfile
jaredkerim/django-docker-compose;nginx/Dockerfile
svrc-pivotal/cf-varnish-buildpack;bin/docker/Dockerfile
tobegit3hub/standalone-hbase-0.98;Dockerfile
qzio/docker;docs/examples/postgresql_service.Dockerfile
ppriest/mame;3rdparty/rapidjson/docker/debian/Dockerfile
rgbkrk/dasky;scheduler/Dockerfile
LeKovr/consup;Dockerfiles/webhook/README.md
LoHChina/kolla;docker/centos/binary/swift/swift-object-auditor/Dockerfile
burmanm/origin;images/builder/docker/docker-builder/Dockerfile
childsb/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/job/work-queue-1/Dockerfile
geffzhang/grpc;tools/dockerfile/grpc_clang/Dockerfile
lzbj/openwhisk;core/dispatcher/Dockerfile
podsvirov/grpc;templates/tools/dockerfile/interoptest/grpc_interop_http2/Dockerfile.template
tya/kubernetes;cluster/addons/fluentd-gcp/fluentd-gcp-image/Dockerfile
balajibr/docker;contrib/builder/rpm/fedora-20/Dockerfile
dvrylc/gitlabhq;docker/Dockerfile
goldenbull/grpc;tools/dockerfile/test/cxx_jessie_x64/Dockerfile
ken-saka/docker;man/Dockerfile.5.md
mukgupta/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
nihilifer/kolla;docker/centos/binary/nova-controller/nova-conductor/Dockerfile
royalharsh/grpc;tools/dockerfile/distribtest/csharp_ubuntu1404_x64/Dockerfile
bogdandrutu/grpc;tools/dockerfile/distribtest/ruby_fedora23_x64/Dockerfile
hristozov/docker;builder/parser/testfiles/docker/Dockerfile
k82cn/kubernetes;examples/k8petstore/redis-slave/Dockerfile
ronreiter/webmux;etc/sshd/Dockerfile
rsanch1/airvideo;Dockerfile
velo/dockerfiles;imagemin/Dockerfile
devmeyster/docker;docs/examples/mongodb/Dockerfile
caruccio/wordpress;fpm/Dockerfile
harrijs/ZoneMinder;Dockerfile
maestromusica/ifme;Dockerfile
nsymms/dockerfiles;nginx/Dockerfile
tianon/dockerfiles;network-toolbox/debian/Dockerfile
AirVantage/av-sched;release/docker/Dockerfile
abhgupta/kubernetes;test/images/pets/redis/Dockerfile
ingvagabund/contrib;pets/mysql/galera/init/Dockerfile
subugoe/bis_dockers;DSpace/Dockerfile
MonsieurCode/bouncer;Dockerfile
chrismckinnel/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
mosoft521/kubernetes;test/images/volumes-tester/rbd/Dockerfile
smothiki/ceph-docker;rbd-lock/Dockerfile
sputnik13/kubernetes;test/images/hostexec/Dockerfile
AcorpBG/PokemonGo-Bot;Dockerfile
AudithSoftworks/Basis;storage/build/scripts/nginx/Dockerfile
chlorm-forks/henchman;docker/cmdcentre/Dockerfile
feihujiang/kubernetes;test/images/dnsutils/Dockerfile
juju4/ansible-scumblr;test/travis/Dockerfile.centos-7
tbouvet/seedstack-hub;Dockerfile
zalando/package-build;docker/ubuntu16.04/Dockerfile
AnanyaKumar/kubernetes;release-0.19.0/examples/k8petstore/redis/Dockerfile
accupara/docker-images;qemu/Dockerfile
krishnasrinivas/docker;builder/parser/testfiles/tf2/Dockerfile
shouldbee/docker-scala;common/Dockerfile
snamoah/prioritize-app;Dockerfile
LalatenduMohanty/docker;contrib/builder/deb/ubuntu-trusty/Dockerfile
matthewdupre/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
osiam/performance-tests;src/main/docker/mysql/Dockerfile
panubo/docker-sensu-aio;Dockerfile
shencan/docker-training;third/logstash-forwarder/Dockerfile
slashk/goldstone-server;docker/goldstone-base/Dockerfile
pataquets/docker-autossh;Dockerfile
rohitkadam19/docker-java;src/main/java/com/github/dockerjava/core/dockerfile/Dockerfile.java
XiaoningDing/UbernetesPOC;Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
klaas/node-sonos-http-api;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/tsa/tests/results/arima112nc_css_results.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbconvert/templates/skeleton/null.tpl
Zheaoli/shadowsocks_server;docker/Dockerfile
derekhiggins/delorean_fork;scripts/dockerfiles/centos/Dockerfile
zerg-junior/incubator-reef;dev/docker/ubuntu12.04-jdk7-hdp2.2.7/Dockerfile
dita-community/ditac-docker;ditac/Dockerfile
manjulaRathnayaka/app-cloud;modules/resources/dockerfiles/msf4j/url/Dockerfile.msf4j.1.0.0
eggsy84/spring-boot-frontend;src/main/docker/Dockerfile
AbigailBuccaneer/docker-scala;2.11.5/Dockerfile
coretracker/styleguide-generator;Dockerfile.production
scorpionis/ubuntu-kubernetes-mesos;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
octoblu/meshblu-authenticator-github;Dockerfile
djs55/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
chrisssd/Work;Dockerfile
mpwillson/mal;vimscript/Dockerfile
ntrtrung/RIOT;dist/Dockerfile
rchicoli/etcd;tools/functional-tester/docker/Dockerfile
rvesse/docker;contrib/builder/deb/debian-wheezy/Dockerfile
alibaba/docker;builder/parser/testfiles/nginx/Dockerfile
jarryDk/docker;fedora21-mongo-3.0.2/Dockerfile
netroby/vitess;docker/lite/Dockerfile
roboll/contrib;pets/redis/init/Dockerfile
POLJM242/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
Pensu/docker.io;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
bryk/kubernetes;test/images/network-tester/Dockerfile
chavezom/docker;builder/parser/testfiles/escapes/Dockerfile
harryi3t/u14jav;Dockerfile
hhorak/sti-ruby;2.0/Dockerfile.rhel7
mike1729/docker;contrib/builder/deb/ubuntu-trusty/Dockerfile
russlescai/atom;build/debian/Dockerfile
scau/kubernetes;cluster/mesos/docker/test/Dockerfile
simonkuang/grpc;tools/dockerfile/grpc_java_base/Dockerfile
tophj-ibm/docker;man/Dockerfile.s390x
ygravrand/docker;contrib/builder/rpm/centos-7/Dockerfile
apdavison/sumatra;test/system/fixtures/Dockerfile.webdav
calbex/rtmp-relay;Dockerfile
nfnty/dockerfiles;images/arch-jre8/latest/Dockerfile
ChimeraCoder/go-yo;Dockerfile
akshaykarle/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
vmarmol/kubernetes;release-0.19.0/docs/man/Dockerfile
RepmujNetsik/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
alex-suo/docker-api;Dockerfile/redis/doc
chenchun/kubernetes;cluster/images/etcd-empty-dir-cleanup/Dockerfile
chlorm-forks/docker;contrib/desktop-integration/gparted/Dockerfile
georocket/georocket;georocket-server/integration-tests/Dockerfile
vektorlab/apk-cache;Dockerfile
adream307/kubernetes;contrib/service-loadbalancer/Dockerfile
sudosurootdev/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
roofmonkey/kubernetes;examples/spark/images/zeppelin/Dockerfile
andmos/Docker-Scriptcs;Dockerfile
jimmyjones2/kubernetes;examples/rethinkdb/image/Dockerfile
sleepylemur/AngularApp;Dockerfile
infosiftr/elasticsearch;2.1/Dockerfile
andreykurilin/kubernetes;examples/rethinkdb/image/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/sparse/csgraph/setup.pyc
rchicoli/openshift-origin;pkg/util/docker/dockerfile/builder/testdata/Dockerfile.env
dlanileonardo/docker-jruby;9.0.0.0/jre/Dockerfile
shenjinti/docker-wmaker-vnc;Dockerfile
AlexeyKupershtokh/kubernetes;cluster/addons/kube-ui/image/Dockerfile
resin-io-library/base-images;python/ts7700/debian/3.5/onbuild/Dockerfile
resin-io-library/base-images;debian/armv7hf/sid/Dockerfile
piotrminkina/docker-alpine-core;vendor/gliderlabs/docker-alpine/versions/gliderlabs-edge/Dockerfile
Shark/resilient-resource-provider;app/Dockerfile
dataduke/elasticsearch-docker-library;1.5/Dockerfile
ferrarimarco/rss-enclosure-downloader;Dockerfile
imiuka/grpc;tools/dockerfile/interoptest/grpc_interop_http2/Dockerfile
dyema/docker;builder/parser/testfiles/influxdb/Dockerfile
gorcz/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
lmesz/docker;builder/dockerfile/parser/testfiles/env/Dockerfile
0xmohit/hound;Dockerfile
auduny/chains;misc/Docker/Docker-services/Dockerfile-rpi-btooth
bdastur/kolla;docker/ceilometer/ceilometer-collector/Dockerfile
contiv/docker;vendor/src/golang.org/x/net/http2/Dockerfile
gnawux/docker;contrib/host-integration/Dockerfile.dev
leeola/koding;Dockerfile
eamosov/thrift;build/docker/debian/Dockerfile
pyk/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
terop/menu-app;Dockerfile
koep/kubernetes;build/debian-iptables/Dockerfile
mj340522/docker;contrib/syntax/kate/Dockerfile.xml
paulcbetts/atom;build/debian/Dockerfile
Smana/kubernetes;test/images/volumes-tester/rbd/Dockerfile
gofed/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
pwais/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
raghavtan/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
TheBigBear/docker;builder/dockerfile/parser/testfiles/multiple-volumes/Dockerfile
XieXianbin/docker;Dockerfile/tomcat7/Centos-6.repo
retrohacker/getos;tests/debian/7.5/Dockerfile
rezzza/docker-php;7/zts/vendor/karibbu/Dockerfile
sjunaid/superdesk;docker/kibana/Dockerfile
openstack/giftwrap;Dockerfile
pschiffe/docker101;csf-example/Dockerfile
usrjim/dockerfiles;dockerfiles/usrjim/Dockerfile
jjeffery/aws-sdk-go;awstesting/sandbox/Dockerfile.test.go1.4
rickyzhang82/docker;builder/dockerfile/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
hustcat/docker-1.3.2;builder/parser/testfiles/nginx/Dockerfile
klaus1982/kubernetes;cluster/mesos/docker/socat/Dockerfile
sverbove/docker-demo;elasticsearch/Dockerfile
salismt/NorthwindNode;Dockerfile
sameedali/dockerfiles;itunes/Dockerfile
wfhartford/kubernetes;examples/guestbook-go/_src/Dockerfile
asaatunc/amasian_grace;wp-content/plugins/tiny-compress-images/config/Dockerfile-wordpress-36
similitude/sumo-simmer;Dockerfile
vlesierse/hello-aspnet;Dockerfile
wacekdziewulski/logsim;Dockerfile
KazukiOhashi/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
thedigitalgarage/origin;examples/jenkins-master/slave/Dockerfile
infusionsoft/docker-java;src/test/resources/testDockerfileIgnored/.dockerignore
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/hostvirtual/list_locations.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/iolib/tests/test_summary.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/openstack/v1_slug_servers_detail_deployment_same_uuid.xml
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/cloudsigma_2_0/pricing.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/parallel/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/poster-0.8.1-py2.7.egg/tests/test_encode.py
schmooser/docker-casperjs;Dockerfile
vpavlin/Fedora-Dockerfiles;maven/Dockerfile
monitoringartist/zabbix-xxl;Dockerfile/zabbix-2.4/container-files-base/config/init/10-php-fpm-status.sh
upmc-enterprises/kubernetes;test/images/volumes-tester/nfs/Dockerfile
shenshouer/coreos-kubernetes;multi-node/vagrant/examples/spark/images/master/Dockerfile
crosscite/citeproc-doi-server;Dockerfile
dollars0427/telegram-treehole;sandbox/docker/Dockerfile
tranhuucuong91/docker-training;dockerize-nginx/v1/Dockerfile
josegarvinvictoria/dailyPlanner;Dockerfile
peterblazejewicz/ef-generator-aspnet;src/EFGetStarted.AspNet5.ExistingDb/Dockerfile
nak3/origin;vendor/k8s.io/kubernetes/examples/k8petstore/redis-slave/Dockerfile
bparees/mysql;5.5/Dockerfile.rhel7
sadegh/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
F21/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
coreos/flannel;vendor/github.com/docker/distribution/vendor/golang.org/x/net/http2/Dockerfile
lsheiba/docker;docs/examples/apt-cacher-ng.Dockerfile
mavenugo/swarm;Dockerfile
AuburnACM/auacm;auacm/docker-data/Dockerfile
Tlacenka/origin;images/builder/docker/sti-image-builder/Dockerfile
daehyeok/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
felayman/docker;builder/parser/testfiles/weechat/Dockerfile
futurice/vimma2;docker/dev/Dockerfile
joshuacox/elkto;Dockerfile
murz/kubernetes;docs/design/clustering/Dockerfile
rafabene/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
roth1002/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
sshetty10/tools;cmd/tipgodoc/Dockerfile
yoshiotu/docker;builder/parser/testfiles/tf2/Dockerfile
krzyzacy/contrib;ingress/echoheaders/Dockerfile
nelcy/kubernetes;examples/phabricator/php-phabricator/Dockerfile
MrHohn/kubernetes;examples/storage/rethinkdb/image/Dockerfile
acebesmonte/ecomm;main/vendor/golang.org/x/net/http2/Dockerfile
rombie/kubernetes;test/images/mount-tester-user/Dockerfile
sgallagher/origin;images/release/golang-1.6/Dockerfile
SeldonIO/seldon-vm;images/tomcat7_image/Dockerfile
SophiaGitHub/hello;contrib/builder/rpm/fedora-22/Dockerfile
bjlee72/kubernetes;build/build-image/Dockerfile
nvnvrts/kubernetes;hack/gen-swagger-doc/Dockerfile
rabbitcount/docker;builder/parser/testfiles/env/Dockerfile
zlzlnet/kubernetes;examples/guestbook/redis-slave/Dockerfile
SachinSetiya/notary;notary-server-Dockerfile
bibryam/dockerfiles;optaplanner-tomcat/Dockerfile
ctron/package-drone;products/org.eclipse.packagedrone.server/test/docker/opensuse-13-2/Dockerfile
dagnello/kubernetes;examples/redis/image/Dockerfile
jeffbean/kubernetes;examples/kubectl-container/Dockerfile
wojtek-t/kubernetes;examples/k8petstore/redis-master/Dockerfile
alauda/tasks-gateway;Dockerfile
ceylon-docker/ceylon;1.2.2/1.2.2-jre7-debian/Dockerfile
chenchun/docker-java;src/test/resources/testENVSubstitution/Dockerfile
jmparsons/react-tyro;Dockerfile
livingbio/kubernetes;contrib/for-tests/netexec/Dockerfile
lleszczu/ceph-docker;rbd/Dockerfile
uggla/python-redfish;redfish-client/tests/Dockerfile.centos
wakashige/kubernetes;test/images/jessie-dnsutils/Dockerfile
jfrazelle/dockerfiles;john/Dockerfile
sjobeek/notebook_solr;Dockerfile
vasil-yordanov/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
jasonparekh/kubernetes;test/images/resource-consumer/Dockerfile
maciaszczykm/kubernetes;examples/k8petstore/redis-slave/Dockerfile
Crassirostris/kubernetes;examples/storage/redis/image/Dockerfile
